2022-05-13T10:11:28.166177;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:11:28.202440;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:11:28.301141;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:11:28.335739;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:11:28.455998;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-19
2022-05-13T10:11:39.699918;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:11:39.721262;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-81
2022-05-13T10:11:40.650451;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:11:40.684505;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:11:40.804429;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:11:43.761801;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-51
2022-05-13T10:11:43.875802;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:11:44.279711;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:11:44.313809;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-10
2022-05-13T10:11:57.053031;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T10:11:57.323517;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:11:57.436673;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:11:57.471009;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:11:57.570757;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:12:07.805140;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T10:12:07.836521;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:07.867983;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:12:07.899151;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:07.930360;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:07.961451;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:12:07.992645;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.023895;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.055100;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:12:08.086257;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.117384;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:12:08.148537;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.181972;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T10:12:08.213160;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T10:12:08.244277;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.275513;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.306606;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.337680;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T10:12:08.368811;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.399925;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.431191;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:12:08.462252;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:08.493407;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:12:09.203901;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-85
2022-05-13T10:12:09.230543;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:12:09.976957;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-51
2022-05-13T10:12:10.011525;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-59
2022-05-13T10:12:10.362213;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:12:10.396738;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:12:10.498140;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:12:10.532322;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:12:10.632218;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:12:10.666400;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:12:15.027769;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-85
2022-05-13T10:12:15.929388;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-85
2022-05-13T10:12:16.146428;44:e5:17:48:cc:d1;UNKNOWN;-85
2022-05-13T10:12:23.414696;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:12:23.549845;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:12:23.583982;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:12:23.705972;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-19
2022-05-13T10:12:36.206380;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:12:36.606704;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:12:36.640763;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:12:36.741772;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:12:40.519788;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:12:40.553886;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:12:40.648041;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:12:40.681966;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:12:44.772797;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:12:44.797389;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-81
2022-05-13T10:12:44.825736;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:12:44.850264;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-85
2022-05-13T10:12:49.529286;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:12:49.563428;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:12:49.664591;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:12:49.700757;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:12:54.514194;aa:3e:0e:31:37:2f;UNKNOWN;-85
2022-05-13T10:12:54.538837;aa:3e:0e:31:37:2f;UNKNOWN;-83
2022-05-13T10:13:02.479044;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:13:02.613968;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:13:02.648481;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:13:02.769063;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-19
2022-05-13T10:13:15.265134;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T10:13:15.421106;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-37
2022-05-13T10:13:15.666720;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:13:15.702973;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-10
2022-05-13T10:13:15.821799;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-12
2022-05-13T10:13:28.593315;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:13:28.723483;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:13:28.757876;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:13:28.878615;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:13:34.795782;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-81
2022-05-13T10:13:34.820388;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-79
2022-05-13T10:13:36.780468;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-81
2022-05-13T10:13:36.805297;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-81
2022-05-13T10:13:40.517331;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:13:40.551708;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:13:40.651984;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:13:40.688283;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:13:40.807412;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:13:41.775040;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-79
2022-05-13T10:13:41.799587;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-81
2022-05-13T10:13:41.834016;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:13:44.154188;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:13:44.188246;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:13:44.287200;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:13:44.321233;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:13:44.442074;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:13:57.456466;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T10:13:57.728032;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:13:57.859593;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:13:57.893539;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-10
2022-05-13T10:14:10.911098;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:10.945308;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:11.066051;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:14:12.347724;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:14:12.372896;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-81
2022-05-13T10:14:17.937845;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-89
2022-05-13T10:14:17.963032;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:14:23.963066;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:23.998226;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:24.097458;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:14:24.131494;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:14:36.798335;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:14:36.912504;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:36.946694;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:37.051277;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:14:40.249329;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T10:14:40.310118;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-47
2022-05-13T10:14:40.537236;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:14:40.652751;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:40.686915;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:40.808247;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:14:49.581418;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:14:49.714989;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-49
2022-05-13T10:14:49.831393;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:14:49.963216;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:49.997532;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:14:59.498888;aa:3e:0e:ac:8c:8c;UNKNOWN;-81
2022-05-13T10:14:59.523545;aa:3e:0e:ac:8c:8c;UNKNOWN;-81
2022-05-13T10:15:02.882074;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:15:02.916492;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:15:03.016591;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:03.050685;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:03.150316;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:15:15.688114;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-53
2022-05-13T10:15:16.070307;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:15:16.104362;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:25.532019;16:53:a4:ef:08:50;UNKNOWN;-83
2022-05-13T10:15:25.566266;16:53:a4:ef:08:50;UNKNOWN;-83
2022-05-13T10:15:28.721914;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T10:15:28.756266;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:15:28.993239;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:15:29.027454;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:15:29.129191;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:29.169260;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:29.263689;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-19
2022-05-13T10:15:29.297855;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:15:40.157138;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-59
2022-05-13T10:15:40.655446;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:40.689831;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:40.998876;48:fd:a3:9a:43:e6;Xiaomi Communications Co Ltd;-61
2022-05-13T10:15:43.885972;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-59
2022-05-13T10:15:44.158431;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:15:44.270054;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:44.304131;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:44.864801;e6:da:45:44:d6:b9;UNKNOWN;-81
2022-05-13T10:15:44.893700;e6:da:45:44:d6:b9;UNKNOWN;-81
2022-05-13T10:15:48.158982;a6:f2:22:8f:24:c5;UNKNOWN;-87
2022-05-13T10:15:51.852460;86:af:d3:51:6b:f7;UNKNOWN;-83
2022-05-13T10:15:51.881839;86:af:d3:51:6b:f7;UNKNOWN;-81
2022-05-13T10:15:51.910852;86:af:d3:51:6b:f7;UNKNOWN;-85
2022-05-13T10:15:54.876587;fe:26:a1:a0:41:cd;UNKNOWN;-83
2022-05-13T10:15:54.905596;fe:26:a1:a0:41:cd;UNKNOWN;-81
2022-05-13T10:15:56.412621;48:fd:a3:9a:43:e6;Xiaomi Communications Co Ltd;-67
2022-05-13T10:15:56.460752;48:fd:a3:9a:43:e6;Xiaomi Communications Co Ltd;-67
2022-05-13T10:15:56.485566;48:fd:a3:9a:43:e6;Xiaomi Communications Co Ltd;-61
2022-05-13T10:15:56.510138;48:fd:a3:9a:43:e6;Xiaomi Communications Co Ltd;-59
2022-05-13T10:15:56.836069;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:15:57.105287;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:15:57.220059;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:57.254406;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:15:57.373446;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:15:58.173969;ea:90:ee:e6:57:f1;UNKNOWN;-81
2022-05-13T10:15:58.202920;ea:90:ee:e6:57:f1;UNKNOWN;-87
2022-05-13T10:16:05.366253;b6:f4:ff:f1:0a:e8;UNKNOWN;-83
2022-05-13T10:16:05.388422;b6:f4:ff:f1:0a:e8;UNKNOWN;-83
2022-05-13T10:16:09.422901;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:16:09.454315;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:16:09.485763;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.517326;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T10:16:09.548783;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.580027;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T10:16:09.611121;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:16:09.642353;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:16:09.673624;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.704890;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:16:09.736095;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:16:09.769575;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.800803;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.832006;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.863255;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.894595;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.925809;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.957111;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:09.988158;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T10:16:10.019350;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:10.050495;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:10.081709;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T10:16:10.117925;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-59
2022-05-13T10:16:10.152093;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:16:10.186271;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:16:10.220464;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-43
2022-05-13T10:16:10.272004;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:16:10.306364;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-12
2022-05-13T10:16:10.405910;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:16:17.036813;92:39:cd:8f:05:96;UNKNOWN;-85
2022-05-13T10:16:17.068528;92:39:cd:8f:05:96;UNKNOWN;-85
2022-05-13T10:16:23.192924;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:16:23.327714;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:16:23.364745;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:16:23.463262;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:16:35.257845;fa:10:be:68:44:01;UNKNOWN;-83
2022-05-13T10:16:35.287318;fa:10:be:68:44:01;UNKNOWN;-87
2022-05-13T10:16:36.115212;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-49
2022-05-13T10:16:36.149951;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-47
2022-05-13T10:16:36.250197;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:16:36.383197;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:16:36.417794;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:16:36.468777;46:50:60:ae:14:ac;UNKNOWN;-73
2022-05-13T10:16:36.517288;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:16:36.552060;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:16:40.137297;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-49
2022-05-13T10:16:40.406665;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-49
2022-05-13T10:16:40.655022;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:16:40.689614;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:16:40.789611;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:16:45.101203;9e:6b:72:bf:79:c7;UNKNOWN;-65
2022-05-13T10:16:45.126717;9e:6b:72:bf:79:c7;UNKNOWN;-65
2022-05-13T10:16:49.187915;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-37
2022-05-13T10:16:49.303344;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:16:49.437237;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:16:49.471911;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:16:51.463386;62:76:13:c6:82:4a;UNKNOWN;-83
2022-05-13T10:17:00.832903;aa:3e:0e:a2:a0:a0;UNKNOWN;-83
2022-05-13T10:17:00.855398;aa:3e:0e:a2:a0:a0;UNKNOWN;-81
2022-05-13T10:17:00.883065;aa:3e:0e:a2:a0:a0;UNKNOWN;-81
2022-05-13T10:17:02.254073;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:17:02.291060;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:17:02.390357;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:17:02.428967;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:17:02.544043;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-19
2022-05-13T10:17:15.082086;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-47
2022-05-13T10:17:15.443999;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:17:15.478810;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:17:15.577967;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:17:15.612550;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-12
2022-05-13T10:17:18.455636;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:17:18.510441;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:17:18.538420;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:17:18.567212;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-85
2022-05-13T10:17:18.593857;28:31:66:6c:6c:89;vivo Mobile Communication Co., Ltd.;-83
2022-05-13T10:17:19.657235;44:e5:17:48:cc:d1;UNKNOWN;-85
2022-05-13T10:17:25.844252;96:6d:5a:73:0c:19;UNKNOWN;-81
2022-05-13T10:17:25.874359;96:6d:5a:73:0c:19;UNKNOWN;-85
2022-05-13T10:17:25.909670;96:6d:5a:73:0c:19;UNKNOWN;-87
2022-05-13T10:17:28.093966;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:17:28.498826;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:17:28.533851;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-10
2022-05-13T10:17:28.632924;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:17:28.670052;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:17:32.717409;1e:5d:c8:9f:45:7c;UNKNOWN;-81
2022-05-13T10:17:33.615081;1e:5d:c8:9f:45:7c;UNKNOWN;-81
2022-05-13T10:17:34.313975;fe:dd:66:2f:8d:50;UNKNOWN;-81
2022-05-13T10:17:34.341374;fe:dd:66:2f:8d:50;UNKNOWN;-85
2022-05-13T10:17:36.514651;9a:cd:78:d0:8e:17;UNKNOWN;-77
2022-05-13T10:17:40.519750;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:17:40.554389;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-22
2022-05-13T10:17:40.655455;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:17:40.690202;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:17:43.772302;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:17:43.813469;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:17:43.866004;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:17:43.907699;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-51
2022-05-13T10:17:44.134776;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:17:44.270414;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:17:44.305216;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:17:44.426027;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
